2,0,0,-0.025974026,-0.012987013,-0.025974026,-0.016233766,-0.025974026,-0.022727273,-0.029220779,-0.012987013,-0.029220779,-0.016233766,-0.029220779,-0.019480519,-0.016233766,-0.064935065,-0.019480519,-0.068181818,0.022727273,-0.019480519,0.022727273,-0.016233766,0.048701299,-0.094155844,0.068181818,-0.142857143,-0.051948052,0.087662338,-0.019480519,0.048701299,-0.178571429,0.305194805,-0.126623377,0.227272727,-0.233766234,0.331168831,-0.168831169,0.233766234,-0.246753247,0.314935065,-0.181818182,0.233766234,-0.227272727,0.308441558,-0.165584416,0.24025974,0.415584416,-0.448051948,0.422077922,-0.467532468,0.665584416,-0.094155844,0.652597403,-0.123376623,0.925324675,0.233766234,0.88961039,0.178571429,1,0.285714286,0.961038961,0.237012987,0.779220779,0.308441558,0.766233766,0.282467532
2,0,0,-0.029032258,-0.019354839,-0.029032258,-0.022580645,-0.025806452,-0.025806452,-0.029032258,-0.016129032,-0.029032258,-0.022580645,-0.029032258,-0.025806452,-0.016129032,-0.067741935,-0.019354839,-0.070967742,0.025806452,-0.016129032,0.022580645,-0.016129032,0.051612903,-0.090322581,0.067741935,-0.135483871,-0.04516129,0.093548387,-0.019354839,0.05483871,-0.180645161,0.303225806,-0.132258065,0.232258065,-0.229032258,0.329032258,-0.170967742,0.238709677,-0.238709677,0.309677419,-0.187096774,0.235483871,-0.222580645,0.303225806,-0.170967742,0.241935484,0.422580645,-0.441935484,0.422580645,-0.461290323,0.667741935,-0.090322581,0.651612903,-0.122580645,0.922580645,0.232258065,0.893548387,0.170967742,1,0.283870968,0.961290323,0.235483871,0.783870968,0.312903226,0.767741935,0.283870968
2,0,0,-0.025889968,-0.019417476,-0.025889968,-0.022653722,-0.025889968,-0.025889968,-0.029126214,-0.01618123,-0.029126214,-0.022653722,-0.029126214,-0.025889968,-0.012944984,-0.067961165,-0.01618123,-0.071197411,0.025889968,-0.019417476,0.025889968,-0.01618123,0.058252427,-0.093851133,0.074433657,-0.139158576,-0.038834951,0.093851133,-0.009708738,0.055016181,-0.171521036,0.30420712,-0.122977346,0.229773463,-0.216828479,0.326860841,-0.165048544,0.239482201,-0.229773463,0.307443366,-0.177993528,0.236245955,-0.213592233,0.300970874,-0.161812298,0.239482201,0.430420712,-0.446601942,0.430420712,-0.466019417,0.673139159,-0.090614887,0.660194175,-0.1197411,0.922330097,0.226537217,0.896440129,0.16828479,1,0.281553398,0.974110032,0.210355987,0.792880259,0.310679612,0.773462783,0.275080906
2,0,0,-0.029126214,-0.019417476,-0.029126214,-0.025889968,-0.029126214,-0.029126214,-0.029126214,-0.019417476,-0.029126214,-0.022653722,-0.03236246,-0.029126214,-0.01618123,-0.067961165,-0.019417476,-0.074433657,0.025889968,-0.019417476,0.025889968,-0.01618123,0.055016181,-0.093851133,0.067961165,-0.139158576,-0.035598706,0.093851133,-0.009708738,0.055016181,-0.171521036,0.30420712,-0.1197411,0.223300971,-0.216828479,0.330097087,-0.161812298,0.236245955,-0.229773463,0.310679612,-0.174757282,0.233009709,-0.213592233,0.30420712,-0.161812298,0.236245955,0.430420712,-0.443365696,0.430420712,-0.466019417,0.676375405,-0.090614887,0.656957929,-0.126213592,0.919093851,0.223300971,0.909385113,0.158576052,1,0.278317152,0.974110032,0.203883495,0.789644013,0.310679612,0.773462783,0.275080906
2,0,0,-0.029220779,-0.019480519,-0.025974026,-0.025974026,-0.025974026,-0.029220779,-0.029220779,-0.019480519,-0.029220779,-0.022727273,-0.029220779,-0.025974026,-0.012987013,-0.071428571,-0.016233766,-0.074675325,0.025974026,-0.019480519,0.025974026,-0.016233766,0.058441558,-0.094155844,0.068181818,-0.13961039,-0.035714286,0.097402597,-0.006493506,0.055194805,-0.172077922,0.308441558,-0.12012987,0.224025974,-0.217532468,0.337662338,-0.159090909,0.237012987,-0.230519481,0.318181818,-0.172077922,0.233766234,-0.214285714,0.311688312,-0.159090909,0.237012987,0.431818182,-0.441558442,0.425324675,-0.467532468,0.675324675,-0.090909091,0.655844156,-0.126623377,0.922077922,0.224025974,0.88961039,0.159090909,1,0.275974026,0.970779221,0.207792208,0.795454545,0.308441558,0.775974026,0.272727273
2,0,0,-0.029411765,-0.016339869,-0.029411765,-0.022875817,-0.029411765,-0.026143791,-0.029411765,-0.016339869,-0.029411765,-0.019607843,-0.029411765,-0.026143791,-0.013071895,-0.068627451,-0.016339869,-0.071895425,0.026143791,-0.016339869,0.026143791,-0.016339869,0.055555556,-0.091503268,0.071895425,-0.140522876,-0.035947712,0.098039216,-0.006535948,0.055555556,-0.166666667,0.310457516,-0.114379085,0.22875817,-0.218954248,0.336601307,-0.160130719,0.238562092,-0.22875817,0.320261438,-0.173202614,0.235294118,-0.212418301,0.310457516,-0.156862745,0.238562092,0.431372549,-0.444444444,0.431372549,-0.467320261,0.676470588,-0.091503268,0.660130719,-0.124183007,0.928104575,0.22875817,0.895424837,0.163398693,1,0.281045752,0.973856209,0.218954248,0.790849673,0.31372549,0.777777778,0.277777778
2,0,0,-0.029508197,-0.019672131,-0.029508197,-0.02295082,-0.029508197,-0.029508197,-0.029508197,-0.016393443,-0.029508197,-0.019672131,-0.029508197,-0.026229508,-0.016393443,-0.068852459,-0.019672131,-0.072131148,0.026229508,-0.019672131,0.026229508,-0.016393443,0.052459016,-0.098360656,0.072131148,-0.140983607,-0.036065574,0.098360656,-0.003278689,0.055737705,-0.170491803,0.308196721,-0.114754098,0.229508197,-0.219672131,0.33442623,-0.160655738,0.239344262,-0.232786885,0.314754098,-0.173770492,0.236065574,-0.213114754,0.308196721,-0.157377049,0.239344262,0.429508197,-0.449180328,0.426229508,-0.468852459,0.675409836,-0.095081967,0.655737705,-0.124590164,0.924590164,0.229508197,0.895081967,0.157377049,1,0.278688525,0.970491803,0.226229508,0.786885246,0.31147541,0.773770492,0.275409836
2,0,0,-0.029315961,-0.016286645,-0.029315961,-0.019543974,-0.029315961,-0.022801303,-0.029315961,-0.013029316,-0.029315961,-0.016286645,-0.03257329,-0.022801303,-0.019543974,-0.068403909,-0.022801303,-0.068403909,0.022801303,-0.019543974,0.022801303,-0.016286645,0.045602606,-0.104234528,0.06514658,-0.143322476,-0.039087948,0.094462541,-0.006514658,0.055374593,-0.169381107,0.299674267,-0.123778502,0.2247557,-0.221498371,0.32247557,-0.166123779,0.237785016,-0.231270358,0.306188925,-0.179153094,0.234527687,-0.214983713,0.299674267,-0.16286645,0.237785016,0.42019544,-0.449511401,0.416938111,-0.465798046,0.667752443,-0.091205212,0.651465798,-0.123778502,0.925081433,0.2247557,0.895765472,0.16286645,1,0.276872964,0.970684039,0.2247557,0.785016287,0.309446254,0.765472313,0.276872964
2,0,0,-0.03236246,-0.012944984,-0.03236246,-0.01618123,-0.03236246,-0.022653722,-0.03236246,-0.012944984,-0.035598706,-0.01618123,-0.035598706,-0.019417476,-0.025889968,-0.067961165,-0.025889968,-0.067961165,0.022653722,-0.019417476,0.019417476,-0.01618123,0.038834951,-0.100323625,0.061488673,-0.142394822,-0.042071197,0.093851133,-0.009708738,0.055016181,-0.174757282,0.297734628,-0.126213592,0.220064725,-0.223300971,0.32038835,-0.16828479,0.229773463,-0.233009709,0.30420712,-0.181229773,0.229773463,-0.216828479,0.297734628,-0.165048544,0.236245955,0.404530744,-0.44012945,0.411003236,-0.45631068,0.669902913,-0.090614887,0.650485437,-0.1197411,0.925566343,0.220064725,0.896440129,0.16828479,1,0.275080906,0.974110032,0.213592233,0.792880259,0.307443366,0.773462783,0.275080906
2,0,0,-0.03257329,-0.013029316,-0.03257329,-0.016286645,-0.035830619,-0.022801303,-0.03257329,-0.009771987,-0.035830619,-0.016286645,-0.035830619,-0.019543974,-0.029315961,-0.068403909,-0.03257329,-0.068403909,0.019543974,-0.019543974,0.019543974,-0.016286645,0.039087948,-0.107491857,0.055374593,-0.143322476,-0.048859935,0.091205212,-0.016286645,0.055374593,-0.175895765,0.296416938,-0.127035831,0.2247557,-0.228013029,0.32247557,-0.175895765,0.237785016,-0.241042345,0.302931596,-0.188925081,0.241042345,-0.221498371,0.296416938,-0.172638436,0.244299674,0.407166124,-0.442996743,0.410423453,-0.456026059,0.664495114,-0.084690554,0.648208469,-0.114006515,0.928338762,0.231270358,0.895765472,0.182410423,1,0.276872964,0.973941368,0.2247557,0.788273616,0.312703583,0.765472313,0.280130293
3,0,0,0.017391304,-0.028985507,0.028985507,-0.028985507,0.04057971,-0.028985507,-0.008695652,-0.026086957,-0.017391304,-0.028985507,-0.026086957,-0.028985507,0.060869565,-0.014492754,-0.023188406,-0.011594203,0.026086957,0.028985507,-0.011594203,0.028985507,0.173913043,0.139130435,-0.104347826,0.150724638,0.391304348,0.130434783,-0.327536232,0.124637681,0.597101449,0.086956522,-0.550724638,0.057971014,0.672463768,0.072463768,-0.617391304,0.037681159,0.675362319,0.063768116,-0.623188406,0.028985507,0.646376812,0.072463768,-0.597101449,0.04057971,0.147826087,0.620289855,-0.008695652,0.597101449,0.376811594,0.904347826,-0.272463768,0.637681159,0.72173913,0.863768116,-0.136231884,0.91884058,0.771014493,0.834782609,-0.086956522,0.971014493,0.733333333,0.988405797,-0.27826087,1
3,0,0,0.01744186,-0.029069767,0.029069767,-0.029069767,0.040697674,-0.029069767,-0.00872093,-0.029069767,-0.01744186,-0.029069767,-0.023255814,-0.029069767,0.063953488,-0.014534884,-0.023255814,-0.014534884,0.026162791,0.029069767,-0.011627907,0.026162791,0.177325581,0.136627907,-0.101744186,0.151162791,0.389534884,0.136627907,-0.325581395,0.122093023,0.587209302,0.081395349,-0.555232558,0.058139535,0.662790698,0.069767442,-0.619186047,0.037790698,0.662790698,0.058139535,-0.627906977,0.029069767,0.63372093,0.066860465,-0.601744186,0.040697674,0.151162791,0.622093023,-0.005813953,0.595930233,0.377906977,0.904069767,-0.270348837,0.63372093,0.729651163,0.863372093,-0.13372093,0.918604651,0.776162791,0.837209302,-0.084302326,0.970930233,0.738372093,0.988372093,-0.276162791,1
3,0,0,0.020408163,-0.026239067,0.032069971,-0.029154519,0.043731778,-0.029154519,-0.005830904,-0.026239067,-0.011661808,-0.026239067,-0.020408163,-0.026239067,0.069970845,-0.011661808,-0.014577259,-0.011661808,0.026239067,0.032069971,-0.008746356,0.029154519,0.183673469,0.139941691,-0.093294461,0.151603499,0.393586006,0.139941691,-0.320699708,0.125364431,0.591836735,0.084548105,-0.55393586,0.055393586,0.667638484,0.072886297,-0.61516035,0.034985423,0.670553936,0.058309038,-0.623906706,0.026239067,0.641399417,0.067055394,-0.60058309,0.037900875,0.157434402,0.626822157,0,0.597667638,0.38483965,0.906705539,-0.265306122,0.632653061,0.737609329,0.865889213,-0.128279883,0.918367347,0.78425656,0.84548105,-0.078717201,0.967930029,0.743440233,0.994169096,-0.271137026,1
3,0,0,0.020527859,-0.029325513,0.032258065,-0.029325513,0.04398827,-0.029325513,-0.005865103,-0.026392962,-0.011730205,-0.029325513,-0.017595308,-0.029325513,0.070381232,-0.014662757,-0.011730205,-0.014662757,0.026392962,0.032258065,-0.008797654,0.029325513,0.187683284,0.134897361,-0.090909091,0.146627566,0.398826979,0.137829912,-0.319648094,0.123167155,0.601173021,0.082111437,-0.557184751,0.052785924,0.674486804,0.070381232,-0.624633431,0.032258065,0.680351906,0.055718475,-0.630498534,0.023460411,0.651026393,0.064516129,-0.604105572,0.032258065,0.161290323,0.627565982,0.002932551,0.598240469,0.387096774,0.906158358,-0.263929619,0.630498534,0.744868035,0.870967742,-0.126099707,0.920821114,0.794721408,0.850439883,-0.076246334,0.970674487,0.750733138,1,-0.269794721,1
3,0,0,0.020527859,-0.029325513,0.032258065,-0.029325513,0.04398827,-0.029325513,-0.008797654,-0.029325513,-0.014662757,-0.029325513,-0.023460411,-0.029325513,0.06744868,-0.014662757,-0.020527859,-0.014662757,0.026392962,0.035190616,-0.011730205,0.032258065,0.181818182,0.140762463,-0.099706745,0.146627566,0.392961877,0.137829912,-0.331378299,0.123167155,0.595307918,0.082111437,-0.568914956,0.049853372,0.668621701,0.073313783,-0.639296188,0.032258065,0.674486804,0.058651026,-0.642228739,0.020527859,0.64516129,0.06744868,-0.618768328,0.032258065,0.152492669,0.624633431,-0.005865103,0.598240469,0.381231672,0.903225806,-0.269794721,0.627565982,0.741935484,0.865102639,-0.134897361,0.914956012,0.788856305,0.84457478,-0.085043988,0.964809384,0.747800587,0.997067449,-0.275659824,1
3,0,0,0.020527859,-0.029325513,0.032258065,-0.029325513,0.046920821,-0.029325513,-0.005865103,-0.029325513,-0.014662757,-0.029325513,-0.020527859,-0.029325513,0.070381232,-0.014662757,-0.017595308,-0.014662757,0.026392962,0.029325513,-0.011730205,0.029325513,0.184750733,0.140762463,-0.096774194,0.146627566,0.392961877,0.140762463,-0.328445748,0.123167155,0.589442815,0.085043988,-0.551319648,0.052785924,0.66568915,0.073313783,-0.615835777,0.032258065,0.671554252,0.061583578,-0.62170088,0.023460411,0.639296188,0.070381232,-0.598240469,0.032258065,0.15542522,0.624633431,0,0.598240469,0.384164223,0.906158358,-0.26686217,0.627565982,0.744868035,0.865102639,-0.129032258,0.917888563,0.791788856,0.841642229,-0.082111437,0.967741935,0.747800587,1,-0.272727273,0.997067449
3,0,0,0.020588235,-0.026470588,0.032352941,-0.026470588,0.044117647,-0.026470588,-0.005882353,-0.026470588,-0.011764706,-0.026470588,-0.017647059,-0.026470588,0.073529412,-0.011764706,-0.011764706,-0.014705882,0.026470588,0.032352941,-0.008823529,0.032352941,0.188235294,0.144117647,-0.094117647,0.147058824,0.397058824,0.15,-0.323529412,0.120588235,0.6,0.088235294,-0.541176471,0.047058824,0.676470588,0.076470588,-0.602941176,0.026470588,0.679411765,0.061764706,-0.605882353,0.020588235,0.65,0.070588235,-0.582352941,0.032352941,0.158823529,0.626470588,0,0.6,0.388235294,0.911764706,-0.264705882,0.632352941,0.747058824,0.867647059,-0.126470588,0.920588235,0.788235294,0.835294118,-0.076470588,0.970588235,0.764705882,0.994117647,-0.270588235,1
3,0,0,0.020648968,-0.026548673,0.032448378,-0.026548673,0.041297935,-0.026548673,-0.008849558,-0.026548673,-0.017699115,-0.026548673,-0.02359882,-0.029498525,0.067846608,-0.014749263,-0.02359882,-0.014749263,0.026548673,0.032448378,-0.01179941,0.029498525,0.179941003,0.147492625,-0.103244838,0.147492625,0.395280236,0.147492625,-0.336283186,0.120943953,0.592920354,0.085545723,-0.554572271,0.053097345,0.666666667,0.073746313,-0.619469027,0.029498525,0.672566372,0.05899705,-0.622418879,0.02359882,0.640117994,0.067846608,-0.598820059,0.03539823,0.150442478,0.628318584,-0.008849558,0.601769912,0.380530973,0.91740413,-0.277286136,0.631268437,0.740412979,0.867256637,-0.135693215,0.920353982,0.784660767,0.83480826,-0.085545723,0.970501475,0.755162242,0.994100295,-0.280235988,1
3,0,0,0.017804154,-0.026706231,0.029673591,-0.026706231,0.038575668,-0.026706231,-0.008902077,-0.026706231,-0.017804154,-0.029673591,-0.023738872,-0.029673591,0.06231454,-0.014836795,-0.020771513,-0.014836795,0.023738872,0.03264095,-0.011869436,0.029673591,0.178041543,0.142433234,-0.106824926,0.145400593,0.394658754,0.142433234,-0.34421365,0.118694362,0.59347181,0.080118694,-0.572700297,0.044510386,0.667655786,0.068249258,-0.637982196,0.023738872,0.670623145,0.053412463,-0.643916914,0.014836795,0.640949555,0.06231454,-0.620178042,0.026706231,0.151335312,0.632047478,-0.008902077,0.602373887,0.382789318,0.922848665,-0.275964392,0.62611276,0.744807122,0.866468843,-0.136498516,0.919881306,0.789317507,0.833827893,-0.086053412,0.970326409,0.756676558,0.994065282,-0.28189911,1
3,0,0,0.020710059,-0.026627219,0.032544379,-0.026627219,0.044378698,-0.026627219,-0.00591716,-0.026627219,-0.014792899,-0.026627219,-0.023668639,-0.026627219,0.065088757,-0.01183432,-0.020710059,-0.014792899,0.026627219,0.032544379,-0.01183432,0.029585799,0.183431953,0.144970414,-0.103550296,0.147928994,0.399408284,0.139053254,-0.337278107,0.121301775,0.594674556,0.076923077,-0.568047337,0.047337278,0.665680473,0.062130178,-0.636094675,0.023668639,0.671597633,0.050295858,-0.639053254,0.014792899,0.642011834,0.059171598,-0.615384615,0.026627219,0.153846154,0.627218935,-0.00295858,0.603550296,0.384615385,0.917159763,-0.266272189,0.627218935,0.74556213,0.869822485,-0.133136095,0.920118343,0.792899408,0.840236686,-0.082840237,0.970414201,0.75147929,1,-0.278106509,1
4,0,0,0.015337423,-0.030674847,0.018404908,-0.033742331,0.021472393,-0.033742331,0.015337423,-0.030674847,0.018404908,-0.030674847,0.021472393,-0.033742331,0.055214724,-0.030674847,0.049079755,-0.021472393,0.018404908,0.015337423,0.015337423,0.015337423,0.107361963,0.058282209,0.113496933,0.116564417,0.067484663,-0.174846626,0.070552147,-0.104294479,0.006134969,-0.380368098,-0.006134969,-0.325153374,0.003067485,-0.429447853,0.021472393,-0.358895706,0.009202454,-0.432515337,0.003067485,-0.380368098,0.012269939,-0.395705521,0,-0.365030675,0.162576687,0.573619632,0.110429448,0.564417178,0.404907975,0.929447853,-0.190184049,0.573619632,0.803680982,0.874233129,-0.082822086,0.914110429,0.855828221,0.819018405,-0.042944785,0.963190184,0.837423313,1,-0.242331288,0.981595092
4,0,0,0.012232416,-0.03058104,0.01529052,-0.033639144,0.018348624,-0.033639144,0.01529052,-0.03058104,0.018348624,-0.033639144,0.021406728,-0.033639144,0.051987768,-0.03058104,0.04587156,-0.024464832,0.01529052,0.01529052,0.01529052,0.01529052,0.107033639,0.048929664,0.113149847,0.116207951,0.06116208,-0.180428135,0.067278287,-0.113149847,-0.006116208,-0.391437309,-0.009174312,-0.330275229,-0.006116208,-0.440366972,0,-0.376146789,-0.006116208,-0.437308869,0,-0.388379205,0,-0.409785933,-0.003058104,-0.373088685,0.162079511,0.571865443,0.110091743,0.562691131,0.403669725,0.926605505,-0.189602446,0.574923547,0.795107034,0.871559633,-0.085626911,0.911314985,0.847094801,0.813455657,-0.04587156,0.960244648,0.831804281,1,-0.244648318,0.978593272
4,0,0,0.01529052,-0.03058104,0.018348624,-0.033639144,0.021406728,-0.033639144,0.012232416,-0.03058104,0.018348624,-0.033639144,0.018348624,-0.033639144,0.055045872,-0.03058104,0.04587156,-0.024464832,0.01529052,0.01529052,0.01529052,0.01529052,0.107033639,0.058103976,0.116207951,0.122324159,0.064220183,-0.186544343,0.082568807,0,-0.003058104,-0.397553517,-0.006116208,-0.211009174,-0.009174312,-0.449541284,-0.006116208,-0.25382263,-0.009174312,-0.44648318,-0.009174312,-0.266055046,0,-0.409785933,-0.009174312,-0.25382263,0.165137615,0.571865443,0.113149847,0.559633028,0.406727829,0.926605505,-0.183486239,0.571865443,0.798165138,0.874617737,-0.082568807,0.911314985,0.853211009,0.80733945,-0.042813456,0.960244648,0.837920489,1,-0.241590214,0.978593272
4,0,0,0.01529052,-0.03058104,0.018348624,-0.033639144,0.021406728,-0.033639144,0.01529052,-0.03058104,0.018348624,-0.033639144,0.021406728,-0.033639144,0.051987768,-0.03058104,0.04587156,-0.024464832,0.018348624,0.01529052,0.018348624,0.018348624,0.113149847,0.064220183,0.116207951,0.128440367,0.070336391,-0.171253823,0.076452599,-0.06116208,0.021406728,-0.366972477,0.006116208,-0.250764526,0.006116208,-0.418960245,0.009174312,-0.296636086,0.009174312,-0.415902141,0.012232416,-0.302752294,0.01529052,-0.391437309,0,-0.287461774,0.171253823,0.574923547,0.116207951,0.562691131,0.409785933,0.926605505,-0.183486239,0.571865443,0.801223242,0.868501529,-0.079510703,0.911314985,0.856269113,0.804281346,-0.039755352,0.960244648,0.840978593,1,-0.23853211,0.978593272
